GN_ID,Name,Identifier,Description,Latitude,Longitude,Type,State,FIPS,County,Region,Topo
4192884,Ebenezer Church,,,31.49411,-81.44816,CH,GA,191,McIntosh,Georgia Coast
4192945,Eden Field Airport (historical),,,31.41289,-81.43717,AIRQ,GA,191,McIntosh,Georgia Coast
4193047,Egg Island,,,31.30467,-81.30148,ISL,GA,191,McIntosh,Georgia Coast
4193293,Elm Grove Church,,,31.46217,-81.37038,CH,GA,191,McIntosh,Georgia Coast
4193321,Emanuel Baptist Church,,,31.42772,-81.39343,CH,GA,191,McIntosh,Georgia Coast
4193508,Enterprise Church,,,31.57716,-81.39121,CH,GA,191,McIntosh,Georgia Coast
4193670,Eulonia,,,31.53328,-81.42705,PPL,GA,191,McIntosh,Georgia Coast
4193671,Eulonia School,,,31.50133,-81.44399,SCH,GA,191,McIntosh,Georgia Coast
4193832,Exit 10,,,31.39634,-81.44899,RDJCT,GA,191,McIntosh,Georgia Coast
4193835,Exit 11,,,31.53216,-81.4451,RDJCT,GA,191,McIntosh,Georgia Coast
4194170,Fairhope,,,31.53744,-81.38871,PPL,GA,191,McIntosh,Georgia Coast
4194205,Fairview,,,31.37717,-81.42455,PPLX,GA,191,McIntosh,Georgia Coast
4194271,Faith Bible Chapel,,,31.39328,-81.40982,CH,GA,191,McIntosh,Georgia Coast
4194716,First African Baptist Church,,,31.37134,-81.43288,CH,GA,191,McIntosh,Georgia Coast
4194726,First African Church,,,31.46911,-81.37538,CH,GA,191,McIntosh,Georgia Coast
4194727,First African Church,,,31.64855,-81.49372,CH,GA,191,McIntosh,Georgia Coast
4194809,First Baptist Church,,,31.37217,-81.43427,CH,GA,191,McIntosh,Georgia Coast
4194991,First Methodist Church,,,31.36911,-81.43316,CH,GA,191,McIntosh,Georgia Coast
4195042,First Presbyterian Church,,,31.37189,-81.43621,CH,GA,191,McIntosh,Georgia Coast
4195151,Fishing Hammock,,,31.44745,-81.28815,ISL,GA,191,McIntosh,Georgia Coast
4195153,Fishing Lake,,,31.45772,-81.59068,LK,GA,191,McIntosh,Georgia Coast
4195243,Flag Pond,,,31.52123,-81.198,LK,GA,191,McIntosh,Georgia Coast
4195486,Flora Bottom,,,31.41245,-81.27121,PLN,GA,191,McIntosh,Georgia Coast
4195604,Folly River,,,31.42022,-81.33982,INLT,GA,191,McIntosh,Georgia Coast
4195787,Fort Barrington Ferry (historical),,,31.48105,-81.61872,RDJCT,GA,191,McIntosh,Georgia Coast
4195788,Fort Barrington Landing,,,31.4805,-81.61566,,GA,191,McIntosh,Georgia Coast
4195833,Fort King George State Historic Site,,,31.36495,-81.41454,PRK,GA,191,McIntosh,Georgia Coast
4195860,Fort Point,,,31.64466,-81.38538,CAPE,GA,191,McIntosh,Georgia Coast
4195978,Fourmile Point,,,31.53578,-81.29454,CAPE,GA,191,McIntosh,Georgia Coast
4195985,Fourmile Island,,,31.54689,-81.29399,ISL,GA,191,McIntosh,Georgia Coast
4196027,Fox Creek,,,31.41828,-81.34288,STM,GA,191,McIntosh,Georgia Coast
4196180,Freecastle Swamp,,,31.50911,-81.51177,SWMP,GA,191,McIntosh,Georgia Coast
4196244,Fridaycap Creek,,,31.31356,-81.40843,STM,GA,191,McIntosh,Georgia Coast
4196353,Friendship Church,,,31.62328,-81.28316,CH,GA,191,McIntosh,Georgia Coast
4196437,Front River,,,31.52355,-81.29232,STM,GA,191,McIntosh,Georgia Coast
4196518,Fulton Creek,,,31.39634,-81.52816,STM,GA,191,McIntosh,Georgia Coast
4196522,Fulton Ridge,,,31.41383,-81.54177,RDGE,GA,191,McIntosh,Georgia Coast
4196658,Gamecock Lake,,,31.4489,-81.61492,LK,GA,191,McIntosh,Georgia Coast
4196861,Generals Cut,,,31.35967,-81.43677,INLT,GA,191,McIntosh,Georgia Coast
4197721,Gould Branch Church,,,31.58328,-81.31316,CH,GA,191,McIntosh,Georgia Coast
4197722,Gould Cemetery,,,31.62383,-81.26343,CMTY,GA,191,McIntosh,Georgia Coast
4197727,Gould Landing,,,31.62216,-81.26232,,GA,191,McIntosh,Georgia Coast
4197745,Grace Baptist Church,,,31.36967,-81.43205,CH,GA,191,McIntosh,Georgia Coast
4197863,Grant Chapel Presbyterian Church,,,31.37189,-81.43343,CH,GA,191,McIntosh,Georgia Coast
4197872,Grant New Church,,,31.65994,-81.46761,CH,GA,191,McIntosh,Georgia Coast
4198794,Halfmoon Bluff,,,31.42245,-81.56594,CLF,GA,191,McIntosh,Georgia Coast
4198935,Hammersmith Creek,,,31.34023,-81.48288,CHN,GA,191,McIntosh,Georgia Coast
4198948,Hammock Ridge,,,31.42356,-81.54788,RDGE,GA,191,McIntosh,Georgia Coast
4199183,Hardshell Church,,,31.48883,-81.57483,CH,GA,191,McIntosh,Georgia Coast
4199349,Harper Lake,,,31.47135,-81.60714,LK,GA,191,McIntosh,Georgia Coast
4199446,Harris Neck,,,31.58689,-81.2851,CAPE,GA,191,McIntosh,Georgia Coast
4199447,Harris Neck Airport (historical),,,31.63994,-81.27149,AIRQ,GA,191,McIntosh,Georgia Coast
4199448,Harris Neck Army Air Field (historical),,,31.63972,-81.27167,INSM,GA,191,McIntosh,Georgia Coast
4199449,Harris Neck Creek,,,31.60605,-81.29066,STM,GA,191,McIntosh,Georgia Coast
4199470,Harris Neck National Wildlife Refuge,,,31.63334,-81.26862,PRK,GA,191,McIntosh,Georgia Coast
4200386,High Point,,,31.52994,-81.23565,CAPE,GA,191,McIntosh,Georgia Coast
4200713,Hird Island,,,31.39217,-81.3801,ISL,GA,191,McIntosh,Georgia Coast
4200714,Hird Island Creek,,,31.38745,-81.38065,INLT,GA,191,McIntosh,Georgia Coast
4200817,Hog Hammock,,,31.42384,-81.26204,ISL,GA,191,McIntosh,Georgia Coast
4200956,Holland Cemetery,,,31.46328,-81.54455,CMTY,GA,191,McIntosh,Georgia Coast
4200961,Holland Creek,,,31.39439,-81.53455,STM,GA,191,McIntosh,Georgia Coast
4200963,Holland Landing,,,31.43328,-81.50816,,GA,191,McIntosh,Georgia Coast
4201117,Holy Church,,,31.40134,-81.43121,CH,GA,191,McIntosh,Georgia Coast
4201184,Honeymoon Creek,,,31.53106,-81.20843,STM,GA,191,McIntosh,Georgia Coast
4201316,Hopkins Cemetery,,,31.52022,-81.36288,CMTY,GA,191,McIntosh,Georgia Coast
4201346,Hornsby Creek,,,31.39245,-81.56372,STM,GA,191,McIntosh,Georgia Coast
4201457,Horsepen Island,,,31.63188,-81.45066,ISL,GA,191,McIntosh,Georgia Coast
4201472,Hospital Creek,,,31.37189,-81.29898,INLT,GA,191,McIntosh,Georgia Coast
4201633,Hudson Cemetery,,,31.44772,-81.38316,CMTY,GA,191,McIntosh,Georgia Coast
4201634,Hudson Creek,,,31.44745,-81.3426,STM,GA,191,McIntosh,Georgia Coast
4201870,Hutchinson Cemetery,,,31.45439,-81.3801,CMTY,GA,191,McIntosh,Georgia Coast
4201899,Huxford,,,31.55939,-81.51011,PPL,GA,191,McIntosh,Georgia Coast
4201903,Ida Hilton Free Library,,,31.36884,-81.43427,LIBR,GA,191,McIntosh,Georgia Coast
4201965,Indian Cemetery,,,31.36995,-81.41427,CMTY,GA,191,McIntosh,Georgia Coast
4202225,Intracoastal Waterway,,,31.53689,-81.26732,CHN,GA,191,McIntosh,Georgia Coast
4202396,Jack Hammock,,,31.46328,-81.28815,ISL,GA,191,McIntosh,Georgia Coast
4202408,Jackie Camp Swamp,,,31.5455,-81.50511,SWMP,GA,191,McIntosh,Georgia Coast
4202695,Jefferson Square (historical),,,31.36606,-81.42288,PRK,GA,191,McIntosh,Georgia Coast
4203118,Jones,,,31.63383,-81.48011,PPL,GA,191,McIntosh,Georgia Coast
4203311,Jones Temple,,,31.64216,-81.48789,CH,GA,191,McIntosh,Georgia Coast
4203438,Julienton,,,31.5605,-81.30177,PPL,GA,191,McIntosh,Georgia Coast
4203439,Julienton Cemetery,,,31.55744,-81.30204,CMTY,GA,191,McIntosh,Georgia Coast
4203440,Julienton River,,,31.5505,-81.27204,STM,GA,191,McIntosh,Georgia Coast
4203451,July Cut,,,31.53078,-81.34066,CHN,GA,191,McIntosh,Georgia Coast
4203635,Kenan Field,,,31.45522,-81.27565,PLN,GA,191,McIntosh,Georgia Coast
4203871,King Cemetery,,,31.43189,-81.40038,CMTY,GA,191,McIntosh,Georgia Coast
4203894,King Savannah,,,31.47939,-81.23482,PLN,GA,191,McIntosh,Georgia Coast
4203903,King Swamp,,,31.47633,-81.43621,SWMP,GA,191,McIntosh,Georgia Coast
4205285,Lebanon Cemetery,,,31.64133,-81.34121,CMTY,GA,191,McIntosh,Georgia Coast
4205505,Lewis Creek,,,31.37884,-81.49288,STM,GA,191,McIntosh,Georgia Coast
4205509,Lewis Island,,,31.38522,-81.52094,ISL,GA,191,McIntosh,Georgia Coast
4205715,Lighthouse Creek,,,31.39322,-81.2878,STM,GA,191,McIntosh,Georgia Coast
4205840,Line Lake,,,31.4353,-81.58431,LK,GA,191,McIntosh,Georgia Coast
4205923,Little Bay Hammock,,,31.50606,-81.21176,ISL,GA,191,McIntosh,Georgia Coast
4205962,Little Broughton Island,,,31.29856,-81.40454,ISL,GA,191,McIntosh,Georgia Coast
4205980,Little Buzzard Creek,,,31.38884,-81.51788,INLT,GA,191,McIntosh,Georgia Coast
4206094,Little Egg Island,,,31.31551,-81.29926,ISL,GA,191,McIntosh,Georgia Coast
4206190,Little Moses Hammock,,,31.47578,-81.27426,ISL,GA,191,McIntosh,Georgia Coast
4206200,Little Mud River,,,31.34828,-81.32815,CHN,GA,191,McIntosh,Georgia Coast
4206201,Little Mud River,,,31.553,-81.25537,STM,GA,191,McIntosh,Georgia Coast
4206314,Little Sapelo Island,,,31.42856,-81.3001,ISL,GA,191,McIntosh,Georgia Coast
4206736,Long Reach,,,31.35939,-81.39038,CHN,GA,191,McIntosh,Georgia Coast
4206739,Long Ridge,,,31.42356,-81.559,RDGE,GA,191,McIntosh,Georgia Coast
4207121,Lumber Landing,,,31.46245,-81.27287,,GA,191,McIntosh,Georgia Coast
4207659,Manning Cemetery,,,31.44661,-81.53955,CMTY,GA,191,McIntosh,Georgia Coast
4207867,Marsh Creek,,,31.47439,-81.29732,STM,GA,191,McIntosh,Georgia Coast
4207871,Marsh Landing,,,31.41717,-81.29565,,GA,191,McIntosh,Georgia Coast
4208019,Mary Creek,,,31.45272,-81.3026,STM,GA,191,McIntosh,Georgia Coast
4208023,Mary Hammock,,,31.44606,-81.29399,ISL,GA,191,McIntosh,Georgia Coast
4208040,Marys Lake,,,31.43528,-81.59718,LK,GA,191,McIntosh,Georgia Coast
4208197,May Hall Creek,,,31.37245,-81.39399,INLT,GA,191,McIntosh,Georgia Coast
4208198,May Hall Island,,,31.36773,-81.38621,ISL,GA,191,McIntosh,Georgia Coast
4208310,McClendon Creek,,,31.428,-81.50649,STM,GA,191,McIntosh,Georgia Coast
4208315,McClendon School (historical),,,31.4405,-81.53372,SCH,GA,191,McIntosh,Georgia Coast
4208316,McClendon Swamp,,,31.43717,-81.53288,SWMP,GA,191,McIntosh,Georgia Coast
4208324,McCloy Creek,,,31.52272,-81.22065,STM,GA,191,McIntosh,Georgia Coast
4208541,McIntosh Cemetery,,,31.61911,-81.40149,CMTY,GA,191,McIntosh,Georgia Coast
4208544,McIntosh County,,,31.48381,-81.37557,ADM2,GA,191,McIntosh,Georgia Coast
4208545,McIntosh County Academy,,,31.44042,-81.43112,SCH,GA,191,McIntosh,Georgia Coast
4208546,McIntosh County Courthouse,,,31.36884,-81.43455,BLDG,GA,191,McIntosh,Georgia Coast
4208547,McIntosh County Jail,,,31.41691,-81.45603,BLDG,GA,191,McIntosh,Georgia Coast
4208943,Meridian,,,31.45189,-81.37788,PPL,GA,191,McIntosh,Georgia Coast
4209510,Miller Lake Cut Off,,,31.53466,-81.66317,CHN,GA,191,McIntosh,Georgia Coast
4209670,Minnow Creek,,,31.36439,-81.50566,CHN,GA,191,McIntosh,Georgia Coast
4210113,Morgan Chapel,,,31.57605,-81.39121,CH,GA,191,McIntosh,Georgia Coast
4210275,Mose Lake,,,31.44767,-81.58789,LK,GA,191,McIntosh,Georgia Coast
4210291,Moses Hammock,,,31.47939,-81.27093,ISL,GA,191,McIntosh,Georgia Coast
4211544,Mud River,,,31.53522,-81.24204,STM,GA,191,McIntosh,Georgia Coast
4211835,Nanny Goat Beach,,,31.3955,-81.26176,BCH,GA,191,McIntosh,Georgia Coast
4211945,Nelson Cemetery,,,31.61577,-81.33677,CMTY,GA,191,McIntosh,Georgia Coast
4211968,Nelsons Bluff,,,31.48828,-81.20787,CLF,GA,191,McIntosh,Georgia Coast
4212190,New Homes Church,,,31.48578,-81.39371,CH,GA,191,McIntosh,Georgia Coast
4212598,New Teakettle Creek,,,31.46439,-81.29871,CHN,GA,191,McIntosh,Georgia Coast
4213113,North Pond,,,31.52106,-81.20691,RSV,GA,191,McIntosh,Georgia Coast
4213155,North River,,,31.40134,-81.34593,CHN,GA,191,McIntosh,Georgia Coast
4213169,North-South Reach,,,31.35412,-81.41316,CHN,GA,191,McIntosh,Georgia Coast
4213190,Northeast Point,,,31.51967,-81.17482,CAPE,GA,191,McIntosh,Georgia Coast
4213790,Oberry Bar,,,31.53189,-81.65511,BAR,GA,191,McIntosh,Georgia Coast
4213920,Oglethorpe Academy,,,31.39384,-81.42843,SCH,GA,191,McIntosh,Georgia Coast
4213951,Oglethorpe Square,,,31.368,-81.4301,PRK,GA,191,McIntosh,Georgia Coast
4214053,Old Darien River,,,31.39273,-81.34843,CHN,GA,191,McIntosh,Georgia Coast
4214084,Old Fort Barrington,,,31.48161,-81.61594,,GA,191,McIntosh,Georgia Coast
4214086,Old Fort King George,,,31.3655,-81.41538,,GA,191,McIntosh,Georgia Coast
4214113,Old Field Joyner,,,31.39995,-81.52177,PLN,GA,191,McIntosh,Georgia Coast
4214179,Old Sailors Burying Ground,,,31.43328,-81.32149,CMTY,GA,191,McIntosh,Georgia Coast
4214203,Old Teakettle Creek,,,31.45633,-81.31954,CHN,GA,191,McIntosh,Georgia Coast
4214230,Old Womans Pocket,,,31.41578,-81.5865,STMB,GA,191,McIntosh,Georgia Coast
4214240,Oldnor Island,,,31.57744,-81.20843,ISL,GA,191,McIntosh,Georgia Coast
4214268,Oldnor Basin,,,31.558,-81.20926,BSNU,GA,191,McIntosh,Georgia Coast
4214311,Onemile Cut,,,31.32495,-81.37038,STMB,GA,191,McIntosh,Georgia Coast
4214347,Opossum Landing,,,31.42856,-81.57344,,GA,191,McIntosh,Georgia Coast
4214348,Opossum Point,,,31.42828,-81.57233,CAPE,GA,191,McIntosh,Georgia Coast
4214349,Opossum Point Lake,,,31.4283,-81.57371,LK,GA,191,McIntosh,Georgia Coast
4214408,Oscar Swamp,,,31.59508,-81.4473,SWMP,GA,191,McIntosh,Georgia Coast
4214433,Otter Creek,,,31.41883,-81.49733,STM,GA,191,McIntosh,Georgia Coast
4214551,Oyster Shell,,,31.42328,-81.57622,MT,GA,191,McIntosh,Georgia Coast
4214968,Patterson Island,,,31.46161,-81.33788,ISL,GA,191,McIntosh,Georgia Coast
4214969,Patterson Island Airport,,,31.46163,-81.33802,AIRP,GA,191,McIntosh,Georgia Coast
4215176,Pease Point,,,31.443,-81.36843,CAPE,GA,191,McIntosh,Georgia Coast
4215663,Pico Creek,,,31.38189,-81.53733,INLT,GA,191,McIntosh,Georgia Coast
4215664,Pico Cut,,,31.35439,-81.42177,STMB,GA,191,McIntosh,Georgia Coast
4215665,Pico Island,,,31.35995,-81.4176,ISL,GA,191,McIntosh,Georgia Coast
4215666,Pico Reach,,,31.37884,-81.54011,CHN,GA,191,McIntosh,Georgia Coast
4215760,Pilcher Pond,,,31.4796,-81.59562,LK,GA,191,McIntosh,Georgia Coast
4215793,Pilcher Hill,,,31.47717,-81.59511,MT,GA,191,McIntosh,Georgia Coast
4215934,Pine Harbor,,,31.54744,-81.37538,PPL,GA,191,McIntosh,Georgia Coast
4215975,Pine Hill Swamp,,,31.51344,-81.45296,SWMP,GA,191,McIntosh,Georgia Coast
4215985,Pine Island,,,31.388,-81.39427,ISL,GA,191,McIntosh,Georgia Coast
4215992,Pine Joyner,,,31.40439,-81.51399,PLN,GA,191,McIntosh,Georgia Coast
4216295,Piney Island,,,31.37467,-81.48427,ISL,GA,191,McIntosh,Georgia Coast
4216804,Plum Orchard Cemetery,,,31.49939,-81.60789,CMTY,GA,191,McIntosh,Georgia Coast
4216826,Pocket Lake,,,31.41809,-81.59034,LK,GA,191,McIntosh,Georgia Coast
4217144,Post Office Creek,,,31.43245,-81.28287,INLT,GA,191,McIntosh,Georgia Coast
4217180,Potosi Island,,,31.38161,-81.45232,ISL,GA,191,McIntosh,Georgia Coast
4217234,Powell Cemetery,,,31.39578,-81.40427,CMTY,GA,191,McIntosh,Georgia Coast
4217447,Prospect Church,,,31.50744,-81.37705,CH,GA,191,McIntosh,Georgia Coast
4217585,Pumpkin Hammock,,,31.45467,-81.28704,ISL,GA,191,McIntosh,Georgia Coast
4217691,Queens Island,,,31.37717,-81.31787,ISL,GA,191,McIntosh,Georgia Coast
4217740,Rabbit Island,,,31.33662,-81.41093,ISL,GA,191,McIntosh,Georgia Coast
4217761,Raccoon Bluff,,,31.46606,-81.23509,PPL,GA,191,McIntosh,Georgia Coast
4218047,Reaphook Bend,,,31.37411,-81.46983,STMB,GA,191,McIntosh,Georgia Coast
4218610,Rhetts Island,,,31.36689,-81.45399,ISL,GA,191,McIntosh,Georgia Coast
4218615,Reynolds Duck Pond,,,31.508,-81.23732,LK,GA,191,McIntosh,Georgia Coast
4218692,Richard J Reynolds State Wildlife Refuge,,,31.46689,-81.25704,PRK,GA,191,McIntosh,Georgia Coast
4218790,Ridge River Mouth,,,31.51439,-81.29899,STM,GA,191,McIntosh,Georgia Coast
4218807,Ridgeville,,,31.40634,-81.40149,PPL,GA,191,McIntosh,Georgia Coast
4218842,Rifle Cut,,,31.37689,-81.47371,INLT,GA,191,McIntosh,Georgia Coast
4219261,Robson Cemetery,,,31.47772,-81.49205,CMTY,GA,191,McIntosh,Georgia Coast
4219366,Rock Island,,,31.41384,-81.33038,ISL,GA,191,McIntosh,Georgia Coast
4219442,Rockdedundy Island,,,31.34884,-81.35676,ISL,GA,191,McIntosh,Georgia Coast
4219443,Rockdedundy River,,,31.37162,-81.34843,CHN,GA,191,McIntosh,Georgia Coast
4219444,Rockenboughs Creek,,,31.39995,-81.38982,STM,GA,191,McIntosh,Georgia Coast
4219986,Round Lake,,,31.50691,-81.64301,LK,GA,191,McIntosh,Georgia Coast
4220097,Rubin Lake,,,31.46955,-81.60886,LK,GA,191,McIntosh,Georgia Coast
4220299,Saint Andrews Cemetery,,,31.37939,-81.41288,CMTY,GA,191,McIntosh,Georgia Coast
4220308,Saint Andrews Episcopal Church,,,31.36773,-81.4326,CH,GA,191,McIntosh,Georgia Coast
4220347,Saint Cyprians Church,,,31.36661,-81.43205,CH,GA,191,McIntosh,Georgia Coast
4220414,Saint James Church,,,31.65327,-81.49039,CH,GA,191,McIntosh,Georgia Coast
4220456,Saint Johns Baptist Church,,,31.37356,-81.43427,CH,GA,191,McIntosh,Georgia Coast
4220609,Saint Marks Church,,,31.46633,-81.44344,CH,GA,191,McIntosh,Georgia Coast
4221095,Sams Memorial Church,,,31.48328,-81.40038,CH,GA,191,McIntosh,Georgia Coast
4221213,Sandhill Bay,,,31.47474,-81.58033,SWMP,GA,191,McIntosh,Georgia Coast
4221358,Sapelo Island,,,31.47745,-81.24176,ISL,GA,191,McIntosh,Georgia Coast
4221359,Sapelo Island Airport,,,31.42663,-81.2846,AIRP,GA,191,McIntosh,Georgia Coast
4221360,Sapelo Island National Estuarine Sanctuary,,,31.45439,-81.28732,PRK,GA,191,McIntosh,Georgia Coast
4221361,Sapelo Island School,,,31.42522,-81.26537,SCH,GA,191,McIntosh,Georgia Coast
4221362,Sapelo River,,,31.53633,-81.27704,STM,GA,191,McIntosh,Georgia Coast
4221369,Sapelo Sound,,,31.5455,-81.21676,BAY,GA,191,McIntosh,Georgia Coast
4221562,Savannah Cut,,,31.54078,-81.35149,CHN,GA,191,McIntosh,Georgia Coast
4221773,Scrub Lake,,,31.43344,-81.58016,LK,GA,191,McIntosh,Georgia Coast
4221805,Sea Islands,,,31.50161,-81.1262,ISL,GA,191,McIntosh,Georgia Coast
4221874,Second Credit Hill Church,,,31.51161,-81.49955,CH,GA,191,McIntosh,Georgia Coast
4221896,Second Woodland Church,,,31.44967,-81.55288,CH,GA,191,McIntosh,Georgia Coast
4222327,Shell Creek,,,31.56328,-81.25787,STM,GA,191,McIntosh,Georgia Coast
4222335,Shellman Bluff,,,31.57272,-81.32316,PPL,GA,191,McIntosh,Georgia Coast
4222341,Shellbluff River,,,31.47578,-81.33621,CHN,GA,191,McIntosh,Georgia Coast
4222632,Shoal Creek,,,31.46022,-81.31288,INLT,GA,191,McIntosh,Georgia Coast
4222695,Shorter Chapel,,,31.51522,-81.43483,CH,GA,191,McIntosh,Georgia Coast
4223224,Smith Lake,,,31.48632,-81.62634,LK,GA,191,McIntosh,Georgia Coast
4223453,Snuff Box Canal,,,31.55633,-81.6015,CNL,GA,191,McIntosh,Georgia Coast
4223454,Snuff Box Swamp,,,31.47195,-81.5021,SWMP,GA,191,McIntosh,Georgia Coast
4223455,Snuff Box Swamp,,,31.52883,-81.55344,SWMP,GA,191,McIntosh,Georgia Coast
4223552,South Branch South Altamaha River,,,31.35606,-81.51483,CHN,GA,191,McIntosh,Georgia Coast
4223661,South Newport,,,31.63494,-81.39622,PPL,GA,191,McIntosh,Georgia Coast
4223662,South Newport Church,,,31.61355,-81.40038,CH,GA,191,McIntosh,Georgia Coast
4223664,South Newport River,,,31.55467,-81.19454,STM,GA,191,McIntosh,Georgia Coast
4223707,South River,,,31.36717,-81.30982,CHN,GA,191,McIntosh,Georgia Coast
4224113,Spring Lake,,,31.51954,-81.6407,LK,GA,191,McIntosh,Georgia Coast
4224976,Stud Horse Creek,,,31.39022,-81.54094,INLT,GA,191,McIntosh,Georgia Coast
4225298,Sutherland Bluff,,,31.54939,-81.32843,CLF,GA,191,McIntosh,Georgia Coast
4225334,Swain River,,,31.61883,-81.22204,STM,GA,191,McIntosh,Georgia Coast
4225378,The Sweatbox,,,31.47467,-81.61066,AREA,GA,191,McIntosh,Georgia Coast
4226320,Thomas Landing,,,31.64105,-81.25677,PPL,GA,191,McIntosh,Georgia Coast
4226493,Threemile Cut,,,31.34828,-81.38399,CHN,GA,191,McIntosh,Georgia Coast
4226529,Tide Rips,,,31.55522,-81.22732,AREA,GA,191,McIntosh,Georgia Coast
4226737,Todd River,,,31.55856,-81.2151,STM,GA,191,McIntosh,Georgia Coast
4226741,Todd Grant Elementary School,,,31.3791,-81.43529,SCH,GA,191,McIntosh,Georgia Coast
4226752,Tolomato Spanish Mission Ruins,,,31.42856,-81.38454,,GA,191,McIntosh,Georgia Coast
4226920,Townsend,,,31.53939,-81.52261,PPL,GA,191,McIntosh,Georgia Coast
4226921,Townsend Air Strip,,,31.54328,-81.53483,AIRP,GA,191,McIntosh,Georgia Coast
4226922,Townsend Baptist Church,,,31.53911,-81.52233,CH,GA,191,McIntosh,Georgia Coast
4227165,Troup Cemetery,,,31.53467,-81.36343,CMTY,GA,191,McIntosh,Georgia Coast
4227372,Turn of the Swamp,,,31.48328,-81.609,AREA,GA,191,McIntosh,Georgia Coast
4227753,Union Church,,,31.46411,-81.43844,CH,GA,191,McIntosh,Georgia Coast
4227864,Union Island,,,31.40384,-81.3876,ISL,GA,191,McIntosh,Georgia Coast
4227998,University of Georgia Marine Institute,,,31.39763,-81.28037,SCH,GA,191,McIntosh,Georgia Coast
4228066,Upper Mill Cemetery,,,31.38134,-81.43593,CMTY,GA,191,McIntosh,Georgia Coast
4228067,Upper Old Soldier,,,31.37661,-81.53261,SWMP,GA,191,McIntosh,Georgia Coast
4228161,Valentine Creek,,,31.39356,-81.55177,INLT,GA,191,McIntosh,Georgia Coast
4228197,Valona,,,31.47828,-81.34399,PPL,GA,191,McIntosh,Georgia Coast
4228335,Vernon Baptist Church,,,31.368,-81.43232,CH,GA,191,McIntosh,Georgia Coast
4228342,Vernon Square-Columbus Square Historic District,,,31.36967,-81.43232,PRK,GA,191,McIntosh,Georgia Coast
4228344,Vernon Square,,,31.36856,-81.4326,PRK,GA,191,McIntosh,Georgia Coast
4228703,WGCO-FM (Jesup),,,31.61272,-81.3601,TOWR,GA,191,McIntosh,Georgia Coast
4229099,Wahoo Island,,,31.60689,-81.21843,ISL,GA,191,McIntosh,Georgia Coast
4229100,Wahoo River,,,31.58939,-81.19982,STM,GA,191,McIntosh,Georgia Coast
4229286,Wallace Cemetery,,,31.57078,-81.36844,CMTY,GA,191,McIntosh,Georgia Coast
4229525,Warsaw,,,31.58994,-81.49511,PPL,GA,191,McIntosh,Georgia Coast
4229779,Wayfarer Church,,,31.49133,-81.57427,CH,GA,191,McIntosh,Georgia Coast
4229898,Weed Island,,,31.39411,-81.54649,ISL,GA,191,McIntosh,Georgia Coast
4229936,Welcome Church,,,31.58189,-81.37982,CH,GA,191,McIntosh,Georgia Coast
4230012,Werriats Island,,,31.38328,-81.54177,ISL,GA,191,McIntosh,Georgia Coast
4230078,Wesley Horn,,,31.37634,-81.55066,STMB,GA,191,McIntosh,Georgia Coast
4230080,Wesley Lake,,,31.51256,-81.63908,LK,GA,191,McIntosh,Georgia Coast
4230548,Whispering Pines Cemetery,,,31.39439,-81.42066,CMTY,GA,191,McIntosh,Georgia Coast
4230589,White Chimney River,,,31.54883,-81.34093,STM,GA,191,McIntosh,Georgia Coast
4231631,Wolf Creek,,,31.35439,-81.30704,CHN,GA,191,McIntosh,Georgia Coast
4231654,Wolf Island National Wildlife Refuge,,,31.34222,-81.32377,PRK,GA,191,McIntosh,Georgia Coast
4231655,Wolf Island Spit,,,31.36412,-81.28648,BAR,GA,191,McIntosh,Georgia Coast
4231656,Wolf Island Wilderness,,,31.34222,-81.32314,RES,GA,191,McIntosh,Georgia Coast
4231660,Wolf Island,,,31.34634,-81.3076,ISL,GA,191,McIntosh,Georgia Coast
4231712,Wood Cut,,,31.33495,-81.44343,CHN,GA,191,McIntosh,Georgia Coast
4232039,Wrights Island,,,31.35967,-81.50399,ISL,GA,191,McIntosh,Georgia Coast
4232236,Young Island Church,,,31.58161,-81.44761,CH,GA,191,McIntosh,Georgia Coast
4232264,Youngs Cemetery,,,31.58216,-81.44649,CMTY,GA,191,McIntosh,Georgia Coast
4232271,Youngs Island,,,31.58272,-81.44872,ISL,GA,191,McIntosh,Georgia Coast
4232280,Youngs Swamp,,,31.53223,-81.47329,SWMP,GA,191,McIntosh,Georgia Coast
4179301,Alabaha Cemetery,,,31.36605,-82.28596,CMTY,GA,229,Pierce,Georgia Coast
4179302,Alabaha Freewill Baptist Church,,,31.36605,-82.28596,CH,GA,229,Pierce,Georgia Coast
4179303,Alabaha River,,,31.25883,-82.14012,STM,GA,229,Pierce,Georgia Coast
4179359,Alabaha School (historical),,,31.3691,-82.32846,SCH,GA,229,Pierce,Georgia Coast
4180333,Ashley Cemetery,,,31.47188,-82.17373,CMTY,GA,229,Pierce,Georgia Coast
4180364,Aspinwall,,,31.43494,-82.17401,PPL,GA,229,Pierce,Georgia Coast
4180365,Aspinwall Cemetery,,,31.46466,-82.14762,CMTY,GA,229,Pierce,Georgia Coast
4181344,Baxley School (historical),,,31.31577,-82.36068,SCH,GA,229,Pierce,Georgia Coast
4181348,Baxter Branch,,,31.29466,-82.22068,STM,GA,229,Pierce,Georgia Coast
4181352,Baxter Bridge (historical),,,31.29661,-82.22373,BDG,GA,229,Pierce,Georgia Coast
